Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,Active_Ratio,Not_Active_subscribers,Mobile_Revenue_Ratio,Inactive_Ratio,CRM_PID_Value_Segment,EffectiveSegment,CHURN
-0.7768982942411042,-0.9556131307629878,-0.06996441894440315,-0.9572711082097226,1.120115718198034,-1.59811029829925,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.9556131307629878,-0.06996441894440315,-0.9572711082097226,-0.7582313780545415,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9556131307629878,-0.06996441894440315,-0.9572711082097226,-0.5233284280798844,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9556131307629878,-0.06996441894440315,-0.9572711082097226,-0.34057743901377985,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9556131307629878,-0.06996441894440315,-0.9572711082097226,-0.34057743901377985,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9539556367218794,-0.06996441894440315,-0.95562453412618,0.028430553297155325,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9539556367218794,-0.06996441894440315,-0.95562453412618,-0.33838618015207605,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.6792996305880947,-0.9539556367218794,-0.06996441894440315,-0.95562453412618,-0.33838618015207605,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,-0.6298236087586935,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,-0.7034499065119443,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,0.03193656747588163,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,0.03193656747588163,-2.069266060975728,0.12457946838085027,0.08437284514641268,2.123605373679294,0.0,4.0,0
-0.5817009669350851,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,-0.5198224139011582,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,-0.6298236087586935,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.7768982942411042,-0.952395642330248,-0.06996441894440315,-0.9540748173416694,0.03193656747588163,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9507381482891396,-0.06996441894440315,-0.9524282432581268,-0.33356541065632755,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.7768982942411042,-0.9507381482891396,-0.06996441894440315,-0.9524282432581268,0.035442581654607785,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9507381482891396,-0.06996441894440315,-0.9524282432581268,1.1420283068150727,-1.59811029829925,-0.15850393114154954,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.7768982942411042,-0.9507381482891396,-0.06996441894440315,-0.9524282432581268,0.035442581654607785,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,-0.3309359000222828,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.8744969578941137,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,1.149478586944866,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.5817009669350851,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,1.149478586944866,-2.775999704990445,0.12457946838085027,0.08437284514641268,2.839503155898621,2.0,4.0,0
-0.6792996305880947,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,-0.3309359000222828,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,0.03938684760567478,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.6792996305880947,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,-0.3309359000222828,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.4841023032820756,-0.9490806542480312,-0.06996441894440315,-0.9507816691745843,-0.3309359000222828,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,1
-0.4841023032820756,-0.9475206598563999,-0.06996441894440315,-0.9492319523900737,-0.6254410910352858,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,1
-0.6792996305880947,-0.9475206598563999,-0.06996441894440315,-0.9492319523900737,0.04289286178440108,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.19130631232304693,-0.9475206598563999,-0.06996441894440315,-0.9492319523900737,-0.699943892333218,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,0.0,4.0,1
-0.7768982942411042,-0.9475206598563999,-0.06996441894440315,-0.9492319523900737,0.04289286178440108,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9475206598563999,-0.06996441894440315,-0.9492319523900737,0.04289286178440108,-1.59811029829925,-0.016962231380349628,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.38650363962906603,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.6241263357182635,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.38650363962906603,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.32611513052653424,-1.59811029829925,0.12457946838085027,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.38650363962906603,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.6241263357182635,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.4841023032820756,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.6241263357182635,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,0.04639887596312724,-1.59811029829925,-0.016962231380349628,0.08437284514641268,1.6463401855330766,0.0,4.0,1
-0.4841023032820756,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.32611513052653424,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.4841023032820756,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,0.04639887596312724,-2.069266060975728,0.12457946838085027,0.08437284514641268,2.123605373679294,0.0,4.0,0
-0.4841023032820756,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.6241263357182635,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.32611513052653424,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,0.04639887596312724,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9458631658152915,-0.06996441894440315,-0.9475853783065311,-0.32611513052653424,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.5817009669350851,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.5106191266820019,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.32348561989248964,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,0.050343141914194235,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.38650363962906603,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.5106191266820019,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,1
-0.5817009669350851,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.32348561989248964,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,2.0,4.0,0
-0.5817009669350851,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.5106191266820019,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,5.0,0
-0.6792996305880947,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.32348561989248964,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.19130631232304693,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,-0.6973143816991734,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.7768982942411042,-0.9442056717741831,-0.06996441894440315,-0.9459388042229886,0.050343141914194235,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,-0.6959996263821511,0.08458885411674191,-0.15850393114154954,0.08437284514641268,-0.058178343560557934,0.0,4.0,0
-0.6792996305880947,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,-0.3212943610307857,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,-0.621058573311878,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,1
-0.4841023032820756,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,-0.621058573311878,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,0.05384915609292054,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.7768982942411042,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,0.05384915609292054,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,0.05384915609292054,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,2.0,4.0,0
-0.8744969578941137,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,1.1784032039193573,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.8744969578941137,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,1.1784032039193573,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,0.05384915609292054,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.8744969578941137,-0.9426456773825518,-0.06996441894440315,-0.9443890874384779,1.1784032039193573,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,1
-0.8744969578941137,-0.9409881833414433,-0.06996441894440315,-0.9427425133549354,1.1858534840491506,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.6792996305880947,-0.9409881833414433,-0.06996441894440315,-0.9427425133549354,1.1858534840491506,-2.3833699027600463,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.4841023032820756,-0.9409881833414433,-0.06996441894440315,-0.9427425133549354,-0.6197438179948556,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9409881833414433,-0.06996441894440315,-0.9427425133549354,-0.3186648503967409,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9409881833414433,-0.06996441894440315,-0.9427425133549354,0.057355170271646695,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9409881833414433,-0.06996441894440315,-0.9427425133549354,-0.5066748607309348,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.19130631232304693,-0.9393306893003349,-0.06996441894440315,-0.9410959392713929,1.193303764178944,-3.364944408336042,0.6907462674256499,0.08437284514641268,3.436084641081393,0.0,4.0,0
-0.5817009669350851,-0.9393306893003349,-0.06996441894440315,-0.9410959392713929,-0.5049218536415717,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,1.0,0
-0.8744969578941137,-0.9393306893003349,-0.06996441894440315,-0.9410959392713929,1.193303764178944,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.4841023032820756,-0.9393306893003349,-0.06996441894440315,-0.9410959392713929,-0.3164735915350372,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,2.0,4.0,0
-0.6792996305880947,-0.9393306893003349,-0.06996441894440315,-0.9410959392713929,-0.3164735915350372,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9377706949087036,-0.06996441894440315,-0.9395462224868822,-0.6166760555884703,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.6792996305880947,-0.9377706949087036,-0.06996441894440315,-0.9395462224868822,1.200315792536396,-2.3833699027600463,-0.016962231380349628,0.08437284514641268,2.441782165776772,0.0,4.0,0
-0.6792996305880947,-0.9377706949087036,-0.06996441894440315,-0.9395462224868822,1.200315792536396,-2.3833699027600463,-0.016962231380349628,0.08437284514641268,2.441782165776772,0.0,4.0,1
-0.38650363962906603,-0.9377706949087036,-0.06996441894440315,-0.9395462224868822,-0.6924936122034248,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.7768982942411042,-0.9377706949087036,-0.06996441894440315,-0.9395462224868822,0.06480545040143999,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.5014158394628455,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
0.5894829969010295,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.6153613002714479,-2.481527353317646,1.2569130664704495,0.08437284514641268,2.541212413307235,0.0,4.0,0
-0.4841023032820756,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.6153613002714479,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.3116528220392886,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.5014158394628455,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.4841023032820756,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.6153613002714479,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9361132008675952,-0.06996441894440315,-0.9378996484033397,-0.3116528220392886,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.8744969578941137,-0.9344557068264868,-0.06996441894440315,-0.9362530743197971,1.2152163527959827,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9344557068264868,-0.06996441894440315,-0.9362530743197971,-0.6140465449544256,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,1
-0.8744969578941137,-0.9344557068264868,-0.06996441894440315,-0.9362530743197971,1.2152163527959827,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9344557068264868,-0.06996441894440315,-0.9362530743197971,-0.49966283237348247,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.7768982942411042,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,0.07576174470995946,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,0.07576174470995946,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.4979098252841193,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.4979098252841193,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,0.07576174470995946,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,0.07576174470995946,-1.59811029829925,-0.016962231380349628,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.8744969578941137,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,1.2222283811534351,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.30683205254353996,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.30683205254353996,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.5817009669350851,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.4979098252841193,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.28890497597605647,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,0.07576174470995946,-2.6077297897488454,0.40766286790325007,0.08437284514641268,2.6690513029892573,2.0,4.0,0
-0.6792996305880947,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.30683205254353996,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9328957124348555,-0.06996441894440315,-0.9347033575352865,-0.6122935378650624,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.7768982942411042,-0.9312382183937471,-0.06996441894440315,-0.933056783451744,0.0792677588886856,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,0.0832120248397526,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,-0.3015730312754507,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.4841023032820756,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,-0.6096640272310178,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.19130631232304693,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,-0.686358087390654,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.5817009669350851,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,-0.4939655593330523,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.8744969578941137,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,1.2371289414130218,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,0.0832120248397526,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9295807243526387,-0.06996441894440315,-0.9314102093682014,-0.3015730312754507,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.9280207299610073,-0.06996441894440315,-0.9298604925836909,1.244140969770474,-3.280809450715242,0.54920456766445,0.08437284514641268,3.350858714626711,0.0,5.0,0
-0.6792996305880947,-0.9280207299610073,-0.06996441894440315,-0.9298604925836909,1.244140969770474,-2.3833699027600463,-0.016962231380349628,0.08437284514641268,2.441782165776772,2.0,4.0,0
-0.6792996305880947,-0.9280207299610073,-0.06996441894440315,-0.9298604925836909,-0.2993817724137468,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9280207299610073,-0.06996441894440315,-0.9298604925836909,0.08671803901847891,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.5817009669350851,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,-0.49045954515432605,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
-0.4841023032820756,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,-0.6065962648246324,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,-0.68416682852895,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,-0.49045954515432605,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,-0.29675226177970204,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.6792996305880947,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,0.09022405319720506,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.38650363962906603,-1.2156446959180478,2.4578987965528647,-0.9282139185001482,-0.04870175863482171,-3.168629507220843,0.40766286790325007,-12.950690433144144,3.2372241460204685,2.0,4.0,0
-0.6792996305880947,-0.9263632359198989,-0.06996441894440315,-0.9282139185001482,-0.29675226177970204,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9247057418787905,-0.06996441894440315,-0.9265673444166057,1.2590415300300606,-1.59811029829925,-0.15850393114154954,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.6792996305880947,-0.9247057418787905,-0.06996441894440315,-0.9265673444166057,1.2590415300300606,-2.3833699027600463,-0.016962231380349628,0.08437284514641268,2.441782165776772,0.0,4.0,0
-0.5817009669350851,-0.9247057418787905,-0.06996441894440315,-0.9265673444166057,-0.488706538064963,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9247057418787905,-0.06996441894440315,-0.9265673444166057,1.2590415300300606,-1.59811029829925,-0.15850393114154954,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.38650363962906603,-0.9247057418787905,-0.06996441894440315,-0.9265673444166057,-0.60528150950761,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.8744969578941137,-0.9247057418787905,-0.06996441894440315,-0.9265673444166057,1.2590415300300606,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,-0.2919314922839535,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.4841023032820756,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,-0.6035285024182468,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,0.09767433332699836,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,0.09767433332699836,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,-0.2919314922839535,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,-0.2919314922839535,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
0.003891014982972168,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,1.266053558387513,-3.4827333490051613,0.9738296669480497,0.08437284514641268,3.555400938117947,7.0,5.0,0
-0.6792996305880947,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,-0.2919314922839535,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9231457474871592,-0.06996441894440315,-0.9250176276320952,0.09767433332699836,-2.069266060975728,0.12457946838085027,0.08437284514641268,2.123605373679294,0.0,4.0,0
-0.19130631232304693,-0.9214882534460508,-0.06996441894440315,-0.9233710535485525,0.10118034750572451,-2.775999704990445,0.54920456766445,0.08437284514641268,2.839503155898621,0.0,4.0,0
-0.5817009669350851,-0.9214882534460508,-0.06996441894440315,-0.9233710535485525,-0.4847622721138959,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.9214882534460508,-0.06996441894440315,-0.9233710535485525,0.10118034750572451,-0.8128506938384539,-0.15850393114154954,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.7768982942411042,-0.9214882534460508,-0.06996441894440315,-0.9233710535485525,1.2735038385173063,-1.59811029829925,-0.15850393114154954,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.7768982942411042,-0.9214882534460508,-0.06996441894440315,-0.9233710535485525,0.10118034750572451,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.9214882534460508,-0.06996441894440315,-0.9233710535485525,-0.6022137471012246,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,2.0,4.0,0
